http://www.ysbxdyf.com/p/50000136.htm,呵护健康-->医疗器械,[富源]一次性使用医用阴道冲洗器,0.7元,【通用名称】:一次性使用医用阴道冲洗器    【商品名称】:[富源]一次性使用医用阴道冲洗器    【包装规格】:200ml    【用药禁忌】:产品无已知禁忌症。    【功能描述】:用于女性阴道、会阴的冲洗。    【使用说明】:沿启封口撕开小包装，取出冲洗瓶，从瓶口中取出冲洗头，给瓶体内装入冲洗液，拧紧冲洗头，挤压瓶体，进行阴道冲洗。    【商品说明】:沿启封口撕开小包装，取出冲洗瓶，从瓶口中取出冲洗头，给瓶体内裝入冲洗液，拧紧冲洗头，挤压瓶体，进行阴道冲洗。    【贮藏条件】:贮存在相对湿度不超过80%，无腐蚀性气体、阴凉、干燥、通风良好、清洁的环境内。    【注意事项】:本产品使用前请注意产品失效年月，超期禁用。小包装破损禁止使用。本产品仅限一次性使用，用后销毁。    【生产厂商】:陕西富源医用塑料有限公司
http://www.ysbxdyf.com/p/50023346.htm,呵护健康-->医疗器械,[袋鼠医生]一次性使用医用口罩(无菌)(颜色随机),10.80元,【通用名称】:一次性使用医用口罩    【商品名称】:[袋鼠医生]一次性使用医用口罩(无菌)(颜色随机)    【包装规格】:9.5cmx17cmx10只(平面形)    【功能描述】:适用于佩戴在在不存在体液和喷溅风险的普通医疗环境普通环境下的卫生护理。    【商品说明】:打开包装，取出口罩，按鼻梁卡在上面，褶皱方向向下为外侧，戴上口罩，将指尖沿着鼻梁调节鼻梁卡，由中间至两边，慢慢向内压，直至紧贴鼻梁和面部。    【贮藏条件】:贮存在相对湿度≤80%，无有害气体、阴凉、通风良好、洁净的环境内。    【注意事项】:1.本品经环氧乙烷灭菌，无菌有效期二年。2.本品为一次性使用，用后销毁。3.生产日期、失效日期见包装。4.口罩上的鼻梁卡不宜频繁折叠，以延长使用时间。5.请收存在阴凉处及幼儿触及不到之处。6.空气不流通、呼吸不顺畅或睡眠中，不建议佩戴。7.三岁以下幼童因肺活量较低，不建议使用。8.使用中，皮肤出现异常或不舒服时，请停止使用。9.不慎弄脏请及时更换，从卫生角度出发建议一天使用一个。    【生产厂商】:河南亚都实业有限公司
http://www.ysbxdyf.com/p/50068374.htm,呵护健康-->医疗器械,[鱼跃]臂式电子血压计,298.00元,【通用名称】:臂式电子血压计    【商品名称】:[鱼跃]臂式电子血压计    【包装规格】:YE620B    【功能描述】:本产品供测量人体血压和脉搏用(12周岁以上的成人，不适用于新生儿)！    【贮藏条件】:+5℃~40℃，15%RH~80%RH    【注意事项】:注意：测量血压时请务必注意以下几点，否则将可能造成血压测量值不准确！测量前请静坐5分钟，再采用正确姿势进行测量(以保证情绪安静、稳定)。请不要在站立、走动、身体部位受压时进行测量。请不要在吸烟、喝酒、喝咖啡(红茶)后逬行测量。请不要在运动后、沐浴后进行测量。请不要在测量过程中说话、移动身体。请不要在测量过程中移动、抖动手臂或弯曲手指。请不要在过冷、过热或条件变化剧烈的环境进行测量。请不要在移动的交通工具中进行测量。请不要长时间连续进行测量(相邻两次测量间隔2-3分钟或更长时间)。请不要在饭后1小时内进行测量。请不要在本产品附近使用手提电话。使用中若因误动作而无法正常测量，请重新安装电池进行测量。当有普通心律失常(比如房早、室早及房颤等)出现时，测里值可能不准确或无法测量。请不要让臂带处于长期充气状态。对废弃物的处理，应按城市有关环境保护的规定进行处理。使用期限5年(1日6次)。注意：对于测量出的结果请不要完全依靠自己的判断，务必接受医生的指导。    【生产厂商】:江苏鱼跃医疗设备股份有限公司
http://www.ysbxdyf.com/p/50065890.htm,呵护健康-->医疗器械,[jintoo]创口贴,6.90元,【通用名称】:创口贴    【商品名称】:[jintoo]创口贴    【包装规格】:20片(62mmx25mm、69mmx28mm)(透明防水型)    【用药禁忌】:对本品过敏者禁止使用。    【功能描述】:该产品主要用于真皮浅层及其以上的浅表性小创伤、擦伤等，为浅表创面、皮肤损伤提供愈合环境。    【贮藏条件】:于常温干燥、无腐蚀性气体处密闭存放。    【注意事项】:1、本品为密封的产品，若发现包装纸破损或已打开请勿使用。2、使用本品前，应清洁伤口，以免汗水等影响产品粘性。3、伤口周围如毛发过长，使用本品前，请剔除毛发，防止粘贴不牢或揭除时因粘连毛发引起对皮肤的二次伤害。4、使用时先对伤口进行消毒处理，然后根据伤口的大小选择合适的创口贴。5、本品为一次性使用产品。6、本产品使用完后，请丢进垃圾箱。    【生产厂商】:青岛海诺生物工程有限公司
http://www.ysbxdyf.com/p/50065889.htm,呵护健康-->医疗器械,[jintoo]医用棉签(单头竹棒),3.90元,【通用名称】:医用棉签    【商品名称】:[jintoo]医用棉签(单头竹棒)    【包装规格】:8cmx100支(HN-02)    【功能描述】:该产品用于对手术或穿刺部位的皮肤、机械创伤及器械的局部涂抹消毒剂。    【贮藏条件】:应贮存在通风良好、相对湿度不超过80%的仓库内。    【注意事项】:1、打开小包装，手持手柄部位，用棉头蘸取药物或消毒剂为皮肤、创面进行消毒处理。2、打开包装时避免接触棉头。    【生产厂商】:青岛海诺生物工程有限公司
http://www.ysbxdyf.com/p/50064780.htm,呵护健康-->医疗器械,[求恒倍康]抗过敏凝胶,79.00元,【通用名称】:抗过敏凝胶    【商品名称】:[求恒倍康]抗过敏凝胶    【包装规格】:5g    【用药禁忌】:已知对本品成分过敏、鼻部皮肤溃破、急性化脓性鼻窦炎者禁用。    【功能描述】:适用于季节性或常年性过敏性鼻炎的辅助治疗。    【贮藏条件】:密封，在室温处保存。    【注意事项】:1、本品为鼻腔粘膜用，为防鼻腔堵塞，严禁过量使用；2、避免接触眼睛；3、如有刺激或发疹现象，请以清水冲洗，并停止使用；4、请置于儿童无法触及处。    【生产厂商】:江苏求恒医疗器械有限公司
http://www.ysbxdyf.com/p/50064078.htm,呵护健康-->医疗器械,[盛狮]医用降温贴(升温变色),38.00元,【通用名称】:医用降温贴    【商品名称】:[盛狮]医用降温贴(升温变色)    【包装规格】:1贴x4袋(ZX11040J)    【功能描述】:用于物理冷敷理疗。仅用于闭合性软组织。    【贮藏条件】:避免高温，保存在阴凉，避光处。    【注意事项】:1、本产品限一次性使用；2、包装破损严禁使用；3、产品超过有效期不得使用；4、勿贴于敏感性皮肤，近眼睛位置及嘴部；5、若有不适或偶尔有皮肤表皮发红，停用后可消失。    【生产厂商】:东莞市紫欣医疗器械科技有限公司
http://www.ysbxdyf.com/p/50056574.htm,呵护健康-->医疗器械,出游必备包（[邦廸]透明防水创可贴+[兵兵]医用退热贴+[闪亮]复方精油热敷蒸汽眼罩+[捷豹]晕车贴）,29.90元,NULL
http://www.ysbxdyf.com/p/50055018.htm,呵护健康-->医疗器械,[中睿博远]医用冷敷贴(灸痹清),25.00元,【通用名称】:医用冷敷贴    【商品名称】:[中睿博远]医用冷敷贴(灸痹清)    【包装规格】:120mmx50mmx2贴(ZRBY-BⅠ)    【功能描述】:用于冷敷理疗。仅用于闭合性软组织。    【商品说明】:本品外用，使用时，撕开内袋，取出产品，揭开透明胶膜，水凝胶内侧对准疼痛部位或相关穴位贴敷，每贴使用8小时，6天为一疗程。    【注意事项】:1、本品仅供外用，切忌入口；2、请勿将本品与眼睛或粘膜接触；3、使用本品后，请用清水擦拭使用部位及双手；4、儿童需要成人监护下使用，3岁以下儿童使用需遵医嘱；5、本品应妥善保管，避免儿童接触；6、建议每天连续使用时间不超过20小时；7、勿贴于头发、眉毛及有汗水处，以免脱落；8、使用中如有红肿或其他不适应停止使用或遵医嘱。    【生产厂商】:吉林省中睿博远医药科技有限公司
http://www.ysbxdyf.com/p/50052763.htm,呵护健康-->医疗器械,[汉磁]灸热贴(腰痛贴+肩痛贴),89.80元,NULL
http://www.ysbxdyf.com/p/50052762.htm,呵护健康-->医疗器械,【3盒装】[汉磁]灸热贴(HC-B肩痛贴),79.80元,NULL
http://www.ysbxdyf.com/p/50052761.htm,呵护健康-->医疗器械,【3盒装】[汉磁]灸热贴(HC-C腰痛贴),79.80元,NULL
http://www.ysbxdyf.com/p/50052760.htm,呵护健康-->医疗器械,【3盒装】[汉磁]灸热贴(HC-A颈痛贴),79.80元,NULL
http://www.ysbxdyf.com/p/50052759.htm,呵护健康-->医疗器械,【3盒装】[汉磁]灸热贴(HC-D风湿贴),79.80元,NULL
http://www.ysbxdyf.com/p/50052757.htm,呵护健康-->医疗器械,【3盒装】[汉磁]灸热贴(HC-F痛经贴),79.80元,NULL
http://www.ysbxdyf.com/p/50049502.htm,呵护健康-->医疗器械,[荷畅]辅助压力小腿套(下肢医用外固定支具),59.00元,【通用名称】:辅助压力小腿套    【商品名称】:[荷畅]辅助压力小腿套(下肢医用外固定支具)    【包装规格】:L号(MO-1605露趾肤色)    【功能描述】:膝关节护具用于膝关节手术或受伤后支撑和固定膝关节，限制膝关节的活动范围，防止关节错位和关节损伤。减少关键部位负重缓解疼痛。    【贮藏条件】:5    【注意事项】:使用前请参照医生或护士指示    【生产厂商】:康谱企业有限公司
http://www.ysbxdyf.com/p/50049500.htm,呵护健康-->医疗器械,[荷畅]医用辅助压力小腿袜,179.00元,【通用名称】:医用辅助压力小腿袜    【商品名称】:[荷畅]医用辅助压力小腿袜    【包装规格】:M号(CPS-1006露趾肤色)    【功能描述】:医用辅助压力小腿袜主要是利用压力递减的原理，由压力最大的脚踝处向上递减，来协助血液的回流并有助于血液循环。    【注意事项】:使用前请参照医生或护士指示    【生产厂商】:康谱企业有限公司
http://www.ysbxdyf.com/p/50049499.htm,呵护健康-->医疗器械,[荷畅]医用辅助压力小腿袜,179.00元,【通用名称】:医用辅助压力小腿袜    【商品名称】:[荷畅]医用辅助压力小腿袜    【包装规格】:L号(CPS-1006露趾肤色)    【功能描述】:医用辅助压力小腿袜主要是利用压力递减的原理，由压力最大的脚踝处向上递减，来协助血液的回流并有助于血液循环。    【注意事项】:使用前请参照医生或护士指示    【生产厂商】:康谱企业有限公司
http://www.ysbxdyf.com/p/50049497.htm,呵护健康-->医疗器械,[荷畅]医用辅助压力大腿袜,229.00元,【通用名称】:医用辅助压力大腿袜    【商品名称】:[荷畅]医用辅助压力大腿袜    【包装规格】:M号(CPS-1304露趾肤色)    【功能描述】:医用辅助压力大腿袜主要是利用压力递减的原理，由压力最大的脚踝处向上递减，来协助血液的回流并有助于血液循环。    【注意事项】:使用前请参照医生或护士指示    【生产厂商】:康谱企业有限公司
http://www.ysbxdyf.com/p/50045981.htm,呵护健康-->医疗器械,[jintoo]创口贴,5.90元,【通用名称】:创口贴    【商品名称】:[jintoo]创口贴    【包装规格】:72x19mmx20片(卡通型)    【功能描述】:用于真皮浅层及其以上的浅表性小创伤、擦伤等，为浅表创面、皮肤损伤提供愈合环境。    【商品说明】:清洁伤口，选择适宜型号的创口贴，沿包装开口处撕开，取出创口贴，揭除离型纸，将吸水垫对准伤口部位并覆盖伤口，轻按创口贴粘紧皮肤。    【注意事项】:1、本产品为一次性使用非灭菌产品，非浅表性伤口，大伤口禁用，包装破损禁用。2、儿童应在成人的监督下才可使用。3、使用中若有不适或皮肤发红，请立即停止使用，严重请就医。4、本品为外用贴剂，谨防误食。5、受潮遇湿后，既要更换产品。6、使用时，详见各产品包装上的标识说明。    【生产厂商】:苏州全护医疗器械有限公司
http://www.ysbxdyf.com/p/50038275.htm,呵护健康-->医疗器械,[讲草堂]远红外理疗贴(小红膏),108.00元,【通用名称】:远红外理疗贴    【商品名称】:[讲草堂]远红外理疗贴(小红膏)    【包装规格】:110mmx140mmx1贴x6袋    【功能描述】:本品用于软组织损伤引起的颈、肩及关节疼痛的辅助治疗。    【商品说明】:1、撕开包装袋，取出产品，剥去贴膏衬膜。2、将产品直接贴于不适处，再将其固定好即可。3、每贴使用12小时后间隔6小时后使用。    【贮藏条件】:置于阴凉干燥处保存。    【注意事项】:产品禁忌症：孕妇禁忌，皮肤过敏者和开放性损伤禁用。    【生产厂商】:深圳市独一生物科技有限公司
http://www.ysbxdyf.com/p/50038273.htm,呵护健康-->医疗器械,[舒痕]硅凝胶,108.00元,"【通用名称】:硅凝胶    【商品名称】:[舒痕]硅凝胶    【包装规格】:7g    【药品成份】:本品成分为聚二甲基硅氧烷和聚二甲基硅氧烷/乙烯基聚二甲基硅氧烷交联聚合物。    【功能描述】:硅凝胶适用于处理已愈合伤口和未受损伤皮肤上的增生性瘢痕和瘢痕疙瘩(如由一般外科手术、外伤和烧伤导致的此类疤痕)，有助于疤痕情况的改善。本产品不适用于陈旧性瘢痕。    【商品说明】:清洗疤痕部位，并使其干燥。取本品适量在疤痕上轻轻涂抹。如果使用过量，请用纸巾擦除以避免污染衣物。每天2次，早上和晚上各1次。本品凝胶层干燥后可使用化妆品。本品同样适用于儿童。    【贮藏条件】:25℃以上贮存，避免高温。远离儿童放置。    【注意事项】:请勿在未愈合或新伤口上使用本品。请勿在粘膜上或太靠近眼睛的地方使用本品。使用外用抗生素或其他外用药后请勿使用本品。仅在清洁和干燥的皮肤上使用硅凝胶。    【生产厂商】:HansonMedical,Inc.(美国)"
http://www.ysbxdyf.com/p/50034565.htm,呵护健康-->医疗器械,[兵兵]医用退热贴(苹果香型),9.90元,【通用名称】:医用退热贴    【商品名称】:[兵兵]医用退热贴(苹果香型)    【包装规格】:112.5mmx40mmx4贴(BB-01Ⅱ型儿童装)    【功能描述】:用于物理退热、冷敷理疗。仅用于闭合性软组织。    【商品说明】:沿撕口撕开包装，取出贴剂，揭开透明胶膜，将凝胶面直接敷贴于额头或太阳穴，也可敷贴于颈部大椎穴，为加快降温速度可加数贴同时贴在人体左右颈总动脉，左右腋下动脉、左右股动脉处。BB-01Ⅱ型适用于3月龄以上婴幼儿及12岁以下儿童。    【贮藏条件】:保存在阴凉、避光处。居家备用时放入冰箱内冷藏室(勿放入冷冻室)内效果更佳。    【注意事项】:1、勿贴于开放性伤口、破损、有创面或病理性肌肤、敏感性肌肤；勿贴于粘膜、近眼睛位置、嘴部；过敏体质请勿使用；2、在使用中若有不适或偶有皮肤表皮发红，请立即将本品揭弃停用，停用后可消失；严重者应请医生诊治；3、勿贴于头发、眉毛、左乳前及有汗处，以免脱落；4、本品为外用贴剂，请勿食用；本品应远离儿童存放，防止儿童误用误食；5、儿童须在成人监护下使用；6、不明发热应查明原因。使用本品后发热症状为改善或加重或其他不适，应请医生诊治。    【生产厂商】:珠海国佳新材股份有限公司
http://www.ysbxdyf.com/p/50034117.htm,呵护健康-->医疗器械,[以岭]远红外磁疗贴(肩周炎),28.80元,【通用名称】:远红外磁疗贴    【商品名称】:[以岭]远红外磁疗贴(肩周炎)    【包装规格】:9.5cmx13cmx1贴x3袋(CN-B)    【功能描述】:适用于肩周炎的辅助治疗。    【商品说明】:清洁患处，确认包装无破损后，打开包装，取出远红外磁疗贴，将贴剂的隔离膜撕去，贴于阿是穴，每48小时更换一次。    【贮藏条件】:本产品应贮存在相对湿度不超过80%，无腐蚀性气体、阴凉、干燥、通风良好、清洁的环境内。    【注意事项】:仅限一次性使用，用后销毁。使用时严格按照使用说明进行。禁忌症：高热、感染和开放性伤口、皮肤病、急性化性炎症、厌氧菌感染者；妊娠、肿瘤、结核病、出血倾向、动脉硬化、肾衰竭、心脏病、闭塞性脉管炎患者；周围循环障碍、严重水肿部位、经深部放射性治疗患者、皮肤感觉障碍者、婴幼儿。    【生产厂商】:山东慈恩药业科技有限公司
http://www.ysbxdyf.com/p/50034116.htm,呵护健康-->医疗器械,[以岭]远红外磁疗贴(颈椎病),28.80元,【通用名称】:远红外磁疗贴    【商品名称】:[以岭]远红外磁疗贴(颈椎病)    【包装规格】:9.5cmx13cmx1贴x3袋(CN-A)    【功能描述】:适用于颈椎病的辅助治疗。    【商品说明】:清洁患处，确认包装无破损后，打开包装，取出远红外磁疗贴，将贴剂的隔离膜撕去，贴于阿是穴，每48小时更换一次。    【贮藏条件】:本产品应贮存在相对湿度不超过80%，无腐蚀性气体、阴凉、干燥、通风良好、清洁的环境内。    【注意事项】:仅限一次性使用，用后销毁。使用时严格按照使用说明进行。禁忌症：高热、感染和开放性伤口、皮肤病、急性化性炎症、厌氧菌感染者；妊娠、肿瘤、结核病、出血倾向、动脉硬化、肾衰竭、心脏病、闭塞性脉管炎患者；周围循环障碍、严重水肿部位、经深部放射性治疗患者、皮肤感觉障碍者、婴幼儿。    【生产厂商】:山东慈恩药业科技有限公司
http://www.ysbxdyf.com/p/50034115.htm,呵护健康-->医疗器械,[以岭]远红外磁疗贴(腰椎间盘突出症),28.80元,【通用名称】:远红外磁疗贴    【商品名称】:[以岭]远红外磁疗贴(腰椎间盘突出症)    【包装规格】:9.5cmx13cmx1贴x3袋(CN-C)    【功能描述】:适用于腰椎间盘突出症的辅助治疗。    【商品说明】:清洁患处，确认包装无破损后，打开包装，取出远红外磁疗贴，将贴剂的隔离膜撕去，贴于阿是穴，每48小时更换一次。    【贮藏条件】:本产品应贮存在相对湿度不超过80%，无腐蚀性气体、阴凉、干燥、通风良好、清洁的环境内。    【注意事项】:仅限一次性使用，用后销毁。使用时严格按照使用说明进行。禁忌症：高热、感染和开放性伤口、皮肤病、急性化性炎症、厌氧菌感染者；妊娠、肿瘤、结核病、出血倾向、动脉硬化、肾衰竭、心脏病、闭塞性脉管炎患者；周围循环障碍、严重水肿部位、经深部放射性治疗患者、皮肤感觉障碍者、婴幼儿。    【生产厂商】:山东慈恩药业科技有限公司
http://www.ysbxdyf.com/p/50034114.htm,呵护健康-->医疗器械,[以岭]远红外磁疗贴(肌肉劳损),28.80元,【通用名称】:远红外磁疗贴    【商品名称】:[以岭]远红外磁疗贴(肌肉劳损)    【包装规格】:9.5cmx13cmx1贴x3袋(CN-D)    【功能描述】:适用于肌肉劳损的辅助治疗。    【商品说明】:清洁患处，确认包装无破损后，打开包装，取出远红外磁疗贴，将贴剂的隔离膜撕去，贴于阿是穴，每48小时更换一次。    【贮藏条件】:本产品应贮存在相对湿度不超过80%，无腐蚀性气体、阴凉、干燥、通风良好、清洁的环境内。    【注意事项】:仅限一次性使用，用后销毁。使用时严格按照使用说明进行。禁忌症：高热、感染和开放性伤口、皮肤病、急性化性炎症、厌氧菌感染者；妊娠、肿瘤、结核病、出血倾向、动脉硬化、肾衰竭、心脏病、闭塞性脉管炎患者；周围循环障碍、严重水肿部位、经深部放射性治疗患者、皮肤感觉障碍者、婴幼儿。    【生产厂商】:山东慈恩药业科技有限公司
http://www.ysbxdyf.com/p/50034113.htm,呵护健康-->医疗器械,[以岭]远红外磁疗贴(软组织损伤非急性期),28.80元,【通用名称】:远红外磁疗贴    【商品名称】:[以岭]远红外磁疗贴(软组织损伤非急性期)    【包装规格】:9.5cmx13cmx1贴x3袋(CN-F)    【功能描述】:适用于软组织损伤(非急性期)的辅助治疗。    【商品说明】:清洁患处，确认包装无破损后，打开包装，取出远红外磁疗贴，将贴剂的隔离膜撕去，贴于阿是穴，每48小时更换一次。    【贮藏条件】:本产品应贮存在相对湿度不超过80%，无腐蚀性气体、阴凉、干燥、通风良好、清洁的环境内。    【注意事项】:仅限一次性使用，用后销毁。使用时严格按照使用说明进行。禁忌症：高热、感染和开放性伤口、皮肤病、急性化性炎症、厌氧菌感染者；妊娠、肿瘤、结核病、出血倾向、动脉硬化、肾衰竭、心脏病、闭塞性脉管炎患者；周围循环障碍、严重水肿部位、经深部放射性治疗患者、皮肤感觉障碍者、婴幼儿。    【生产厂商】:山东慈恩药业科技有限公司
http://www.ysbxdyf.com/p/50034112.htm,呵护健康-->医疗器械,[以岭]远红外磁疗贴(风湿性关节炎),28.80元,【通用名称】:远红外磁疗贴    【商品名称】:[以岭]远红外磁疗贴(风湿性关节炎)    【包装规格】:9.5cmx13cmx1贴x3袋(CN-E)    【功能描述】:适用于风湿性关节炎的辅助治疗。    【商品说明】:清洁患处，确认包装无破损后，打开包装，取出远红外磁疗贴，将贴剂的隔离膜撕去，贴于阿是穴，每48小时更换一次。    【贮藏条件】:本产品应贮存在相对湿度不超过80%，无腐蚀性气体、阴凉、干燥、通风良好、清洁的环境内。    【注意事项】:仅限一次性使用，用后销毁。使用时严格按照使用说明进行。禁忌症：高热、感染和开放性伤口、皮肤病、急性化性炎症、厌氧菌感染者；妊娠、肿瘤、结核病、出血倾向、动脉硬化、肾衰竭、心脏病、闭塞性脉管炎患者；周围循环障碍、严重水肿部位、经深部放射性治疗患者、皮肤感觉障碍者、婴幼儿。    【生产厂商】:山东慈恩药业科技有限公司
http://www.ysbxdyf.com/p/50034094.htm,呵护健康-->医疗器械,[藏神王]医用冷敷贴,68.00元,【通用名称】:医用冷敷贴    【商品名称】:[藏神王]医用冷敷贴    【包装规格】:13cmx16cmx8贴(痛消贴型)    【功能描述】:“医用冷敷贴”用于物理退热、冷敷理疗。仅用于闭合性软组织。适用于由风湿、类风湿、肩周炎、颈椎病、腰椎间盘突出、骨质增生、滑膜炎、腱鞘炎、坐骨神经、痛风、闭合性软组织劳损、跌打损伤引起的疼痛人群使用。    【商品说明】:打开包装，取出贴片，除去聚乙烯薄膜，贴于疼痛部位，建议贴敷时间为12小时。    【贮藏条件】:1、贮存在相对湿度不超过80%，无腐蚀性气体、阴凉、干燥、通风良好、清洁的环境内。2、防止重压，阳光直晒盒雨雪浸淋。    【注意事项】:本产品一次性使用，禁止重复使用。禁忌症：1、本品适用于完整皮肤，不可用于皮肤破损处。2、远离儿童存放，防止儿童误食。3、儿童需在成人的指导、监督下使用。4、本品不具有治疗作用。不能代替药品。5、贴后如出现皮肤肿胀和发红发痒等异常现象，请立即停止使用。    【生产厂商】:北京天元杏林医药科技有限公司
http://www.ysbxdyf.com/p/50034092.htm,呵护健康-->医疗器械,[怡成]5D血糖试条(5秒血糖试条适用于怡成5DT-4型血糖血酮体测试仪),72.50元,【通用名称】:5D血糖试条    【商品名称】:[怡成]5D血糖试条(5秒血糖试条适用于怡成5DT-4型血糖血酮体测试仪)    【包装规格】:1支x25袋(5D顶端进样)(外配25个采血针)    【功能描述】:血糖测试用(适用人体手指毛细血管全血)    【商品说明】:详见说明    【贮藏条件】:干燥避光密闭保存。    【注意事项】:仅供体外检测用一次性使用    【生产厂商】:北京怡成生物电子技术股份有限公司
http://www.ysbxdyf.com/p/50033163.htm,呵护健康-->医疗器械,[奇力康]皮肤康冷敷凝胶,38.00元,【通用名称】:皮肤康冷敷凝胶    【商品名称】:[奇力康]皮肤康冷敷凝胶    【包装规格】:20g    【药品成份】:卡波姆、医用氧化锌、矿物盐、红没药醇、尼泊金乙酯等    【功能描述】:用于不同原因引起的皮炎、湿疹、糠疹、荨麻疹、红斑、手足癣、牛皮癣(银屑病)、痤疮、阴肛及皮肤瘙痒部位的冷敷理疗，通过隔离减少污染，减轻皮肤症状。    【商品说明】:皮肤患处涂抹，按摩吸收，每日2-3次。    【贮藏条件】:密封，置阴凉干燥处保存。    【注意事项】:儿童、成人均可使用，不得食用。    【生产厂商】:青海奇力康医疗器械有限公司
http://www.ysbxdyf.com/p/50033162.htm,呵护健康-->医疗器械,[奇力康]小儿腹泻贴(儿童专用),25.00元,【通用名称】:小儿腹泻贴    【商品名称】:[奇力康]小儿腹泻贴(儿童专用)    【包装规格】:7cmx9cmx6贴+15g    【功能描述】:缓解儿童腹胀、腹泻、腹痛、消化不良等不适症状。    【商品说明】:把贴片的离型纸揭开，挤出软管中的凝胶于垫圈内，对准肚脐(神阙穴)贴敷，每天更换一贴。    【贮藏条件】:应储存在阴凉、干燥、通风良好、清洁的环境内。    【注意事项】:有伤口、化脓感染的皮肤禁止贴敷。    【生产厂商】:青海奇力康医疗器械有限公司
http://www.ysbxdyf.com/p/50032319.htm,呵护健康-->医疗器械,[中康楚天]医用静脉曲张压缩袜(蓝净),138.00元,【通用名称】:医用静脉曲张压缩袜    【商品名称】:[中康楚天]医用静脉曲张压缩袜(蓝净)    【包装规格】:连裤式-Ⅱ级-M码(露趾--肤色)(赠穿袜辅助器)    【功能描述】:产品适用于下肢静脉血液回流障碍引起的静脉类疾病的预防和辅助治疗。    【商品说明】:穿袜时应避免接触戒指或手链等金属物或尖锐物体，建议戴上薄型手套或使用穿袜辅助器，更便于操作。穿袜前不要使用油脂和乳液，否则会使穿着更困难。将静脉曲张压缩袜外翻至脚跟处，以便依次伸入脚尖、脚掌和脚跟。如果是长筒或连裤袜，先将袜子逐渐往上提。    【贮藏条件】:应贮存在无腐蚀性气体和通风良好、常温、常湿的室内。    【注意事项】:如果医用静脉曲张压缩袜的压力级别选用不当，可能会产生不好的影响。患者常因无法忍受，继而放弃医嘱直至彻底拒绝这一有效的治疗手段。选择合适的压力级别和尺寸是确保患者满意，使其遵守医嘱和取得疗效的决定性因素。由于产品交付使用后不可更换，所以医用静脉曲张压缩袜尺寸必须与患者下肢尺寸非常贴近。尺寸的大小通常由专科医生、护士或其他专业人员来测定。医生要求患者更新治疗型静脉曲张压缩袜的次数是不受限制的，这主要是根据临床的变化及患者使用医用静脉曲张压缩袜的状况来决定的。禁忌症：请仔细阅读产品使用说明书或在医务人员指导下便用1、皮肤感染疾病，感染性或重复感染性的皮肤病；2、局部皮肤损伤(疖肿、脓肿、溃疡)；3、局部皮肤感染(无毒)；4、严重心脑血管疾病患者；5、病情危重无法实施护理干预者；6、对静脉曲张压缩袜材料过敏者。如遇以上情况，患者应避免使用医用静脉曲张压缩袜。    【生产厂商】:浙江拓臻医疗科技有限公司
http://www.ysbxdyf.com/p/50032315.htm,呵护健康-->医疗器械,[楚天]孕妇托腹带,198.00元,【通用名称】:孕妇托腹带    【商品名称】:[楚天]孕妇托腹带    【包装规格】:1条(TFD-FFSX防辐射型)    【功能描述】:本产品适用于帮助孕妇托起腹部，防辐射型还可以起到预防电磁波辐射的作用。    【商品说明】:在孕期对下腹部缠绕捆绑，具体情况使用方法请遵照医务人员的指导或生产厂家的相关指导资料。    【贮藏条件】:本产品应贮存在无腐蚀性气体，阴凉、干燥、通风良好的清洁环境。    【注意事项】:1、本品为非灭菌产品，避免接触伤口皮肤，可隔着衣物使用；2、本品可正常洗涤，清洗后要及时展开晾干；3、为不影响胎儿发育，托腹带不可包得过紧，晚上睡觉时应脱掉。4、托腹带可以从下腹疗托起增大腹部，从而阻止子宫下垂，保护胎位并能减轻腰部的压力。    【生产厂商】:青岛楚天生物科技有限公司
http://www.ysbxdyf.com/p/50031482.htm,呵护健康-->医疗器械,[舒痕]硅凝胶,148.00元,"【通用名称】:硅凝胶    【商品名称】:[舒痕]硅凝胶    【包装规格】:15g    【药品成份】:本品成分为聚二甲基硅氧烷和聚二甲基硅氧烷/乙烯基聚二甲基硅氧烷交联聚合物。    【用药禁忌】:暂无报道。    【功能描述】:硅凝胶适用于处理已愈合伤口和未受损伤皮肤上的增生性瘢痕和瘢痕疙瘩(如由一般外科手术、外伤和烧伤导致的此类疤痕)，有助于疤痕情况的改善。本产品不适用于陈旧性瘢痕。    【商品说明】:清洗疤痕部位，并使其干燥。取本品适量在疤痕上轻轻涂抹。如果使用过量，请用纸巾擦除以避免污染衣物。每天2次，早上和晚上各1次。舒痕凝胶层干燥后可使用化妆品。舒痕同样适用于儿童。    【贮藏条件】:25℃以下贮存，避免高温。远离儿童放置。请勿在包装上标示的失效日期后使用本品。    【注意事项】:请勿在未愈合或新伤口上使用本品。请勿在粘膜上或太靠近眼睛的地方使用本品。使用外用抗生素或其他外用药后请勿使用本品。仅在清洁和干燥的皮肤上使用硅凝胶。    【生产厂商】:HansonMedical,Inc.(美国)"
