http://www.ysbxdyf.com/p/50070990.htm,个人护理-->彩妆个护,养生堂维生素E保湿修护睡眠面膜(体验装),69.00元,【通用名称】:养生堂维生素E保湿修护睡眠面膜    【商品名称】:养生堂维生素E保湿修护睡眠面膜(体验装)    【成份】:水、甘油、丁二醇、双丙甘醇、海藻糖、β-葡聚糖、生育酚乙酸酯、奥氏海藻提取物、尿囊素、透明质酸钠、卡波姆、三乙醇胺、双(羟甲基)咪唑烷基脲、碘丙炔醇丁基氨甲酸酯、甲基异噻唑啉酮、香精、Cl19140。    【功能描述】:添加多种天然精华，啫喱状的质地，其营养成分能均匀渗入肌肤底层，为肌肤提供充沛的水分和养护因子，同时在肌肤外层形成保护膜，持久锁水保湿，成分滋养面部肌肤，使肌肤柔嫩有弹性，凉透不油腻。    【包装规格】:80g    【贮藏条件】:放置阴凉处，避免阳光照射    【注意事项】:谨防入眼，如不慎入眼，请用清水冲洗干净。使用后，请盖紧瓶盖。如有不适，请暂停使用。    【生产厂商】:杭州兰茜化妆品有限公司
http://www.ysbxdyf.com/p/50056978.htm,个人护理-->彩妆个护,[番茄派]喵星人水蜜桃手霜,6.80元,【通用名称】:喵星人水蜜桃手霜    【商品名称】:[番茄派]喵星人水蜜桃手霜    【成份】:水、甘油、矿油、甘油硬脂酸酯/PEG-100、硬脂酸酯、鲸蜡硬脂醇、聚二甲基硅氧烷、棕榈酸乙基己酯、丙烯酸钠/丙烯酰二甲基牛磺酸钠共聚物/角鲨烷/聚山梨醇酯-80、水蜜桃果提取物、透明质酸钠、卡波姆、黄原胶、三乙醇胺、羟苯甲酯、甲基异噻唑啉酮、羟苯丙酯、香精    【功能描述】:透明质酸钠：天然保湿成分，亲肤易吸收，帮助呵护手部肌肤。水蜜桃提取物：新鲜蔬果萃取，富含蛋白质和维生素，补充肌肤所需。质地：膏体细腻、肤感柔和，易吸收，使双手保持丝滑舒爽。    【商品说明】:取适量产品均匀涂抹于干净手上，可每天使用。    【包装规格】:30g    【贮藏条件】:请远离儿童放置，避免光照。    【注意事项】:若出现不适，请停止使用。    【生产厂商】:江苏少女之春有限公司
http://www.ysbxdyf.com/p/50031424.htm,个人护理-->彩妆个护,[保宁]B&B抗菌洗衣香皂婴幼儿衣物洗涤用(洋槐香),16.00元,【通用名称】:B&B抗菌洗衣香皂婴幼儿衣物洗涤用    【商品名称】:[保宁]B&B抗菌洗衣香皂婴幼儿衣物洗涤用(洋槐香)    【成份】:天然纯皂粉(98%以上)、天然抗菌成分、天然精油    【包装规格】:200g    【贮藏条件】:放置在干燥的地方    【注意事项】:1、使用后必须放置在干燥的地方；2、请保管在婴、幼触碰不到的地方；3、皮肤敏感的妈妈们长时间手洗时请使用胶手套。    【生产厂商】:韩国保宁米迪恩株式会社
http://www.ysbxdyf.com/p/50033486.htm,个人护理-->彩妆个护,[洗得宝]妇科抗菌洗液,39.90元,"【通用名称】:妇科抗菌洗液    【商品名称】:[洗得宝]妇科抗菌洗液    【成份】:本品是以碘为主要有效成分的抗菌洗液，辅以表面活性剂、冰片(龙脑)而成。有效碘含量为3.0g/L-3.5g/L。    【功能描述】:适用于阴道粘膜抗菌。自身保洁常规冲洗：如经期前后冲洗阴道、妇女产前产后、人流前后进行冲洗。本品也适用于男性外用。    【商品说明】:使用前将本品用蒸馏水(或凉开水)稀释成1:10浓度。用稀释液进行冲洗，作用1-2分钟。必要时，可先用稀释液冲洗干净，然后再用原液擦拭1-2次即可。    【包装规格】:200ml    【贮藏条件】:密闭，置于阴凉处保存。    【注意事项】:1、仅供外用，不得口服。置于儿童不易触及处。2、碘过敏者慎用。3、如使用本品出现红肿、疼痛等不良反应,应立即停用。4、不得用于性生活中对性病的预防。5、严禁用生理盐水稀释本品。6、密闭，置于阴凉处保存。    【生产厂商】:北京洗得宝消毒制品有限公司"
http://www.ysbxdyf.com/p/50012189.htm,个人护理-->彩妆个护,【2瓶装】[妇炎洁]抑霉菌洗液(弱碱性),57.60元,【通用名称】:抑霉菌洗液    【商品名称】:[妇炎洁]抑霉菌洗液(弱碱性)    【药品成份】:醋酸氯己定、天山雪莲、野菊花、苦参、百部、蛇床子、黄柏等。    【商品说明】:取原液适量，注入私处冲洗器，再加水稀释到瓶颈处，灌洗私处。    【功能主治】:本品适用于女性私处的清洁护理。    【包装规格】:200ml(内附冲洗器)    【贮藏条件】:密封，置阴凉处。    【注意事项】:1、本品只能外用，忌口服。 2、不得用于性生活中对性病的预防。 3、请置放于高点，以防儿童玩耍。    【批准文号】:赣卫消证字(2010)第0003号   【生产厂商】:江西康美医药保健品有限公司
http://www.ysbxdyf.com/p/50052973.htm,个人护理-->彩妆个护,[比芭美]润肤保湿防护喷雾,38.00元,【通用名称】:润肤保湿防护喷雾    【商品名称】:[比芭美]润肤保湿防护喷雾    【成份】:水、甘油、棕榈酸乙基己酯、CI77891、PEG-100硬脂酸脂酯、甘油硬脂酸酯、库拉索芦荟提取物、透明质酸钠、双(羟甲基)咪唑烷基脲、碘丙炔醇丁基氨甲酸酯、香精。    【功能描述】:触感柔和细腻不黏腻，添加植物精华，轻喷瞬间，浸润肌肤，融合透明质酸钠。供给肌肤养分让肌肤充满通透感，层层融入润透肌肤，舒缓肌肤干燥、粗糙、改善肌肤光泽与弹力紧实度，肌肤焕发水润透亮质感。    【商品说明】:用于按住喷头，保持适当的距离(20cm~30cm)，然后朝面部喷撒适量，并轻轻拍打至吸收即可。    【包装规格】:238ml    【贮藏条件】:5    【生产厂商】:广州雅升化妆品有限公司
http://www.ysbxdyf.com/p/50045085.htm,个人护理-->彩妆个护,[冰王]芦荟胶,70.00元,"【通用名称】:芦荟胶    【商品名称】:[冰王]芦荟胶    【成份】:水、库拉索芦荟叶汁粉、丁二醇、甘油、母菊花提取物、β-葡聚糖、泛醇、透明质酸、尿囊素、卡波姆、三乙醇胺、丁二醇/l,2-戊二醇/羟苯基丙酰胺苯甲酸、PEG-60氢化蓖麻油、DMDM乙内酰脲、EDTA二钠、香精、CI19140、CI42090    【功能描述】:蕴含芦荟精华，源源补充肌肤水分；平衡水油，减少因油脂分泌失衡导致的新生痘痘。清爽凝胶质地，易吸收不黏腻，形成锁水保护膜，持久水润、不干燥。采用低温冷配工艺技术，保持护肤成分活性。适用于多种皮肤，帮助缓解皮肤干燥、水油失衡、暗沉粗糙。    【商品说明】:1、早补水：洁面后取适量均匀涂抹于面部；2、紧急护理：点涂于干燥、痘痘等皮肤部位。3、睡眠面膜：晚间洁面后，取适量于面部，建议用量增加，配合指腹打圈按摩至吸收。4、须后护理：男士可在剃须后使用，舒缓干燥不适。    【包装规格】:45g    【贮藏条件】:阴凉干燥处密封储存。    【注意事项】:如使用过程中出现不适，请暂停使用；请置于儿童不易触及处。    【生产厂商】:平舆冰王生物工程有限公司"
http://www.ysbxdyf.com/p/50054573.htm,个人护理-->彩妆个护,【3盒装】[闪亮]蒸汽热敷眼罩(栀子花香型),29.70元,NULL
http://www.ysbxdyf.com/p/50007499.htm,个人护理-->彩妆个护,冰王痘克清痘凝露(渗透修复配方),44.50元,"【通用名称】:冰王痘克清痘凝露    【商品名称】:冰王痘克清痘凝露(渗透修复配方)    【成份】:水、乙醇、丙二醇、异十六烷、丙烯酸钠/丙烯酰二甲基牛磺酸钠共聚物、互生叶白千层叶油、三氯生、丁二醇/1,2-戊二醇/羟苯基丙酰胺苯甲酸、己脒定二(羟乙基磺酸)盐    【功能描述】:本品保湿护肤，有助调理过剩油脂，肌肤清新爽洁不油腻，防止痘痘生长。    【商品说明】:洗净面部，适量涂抹至吸收，每天1-3次，清痘后再坚持使用1周左右以防反复。    【包装规格】:20g    【生产厂商】:平舆冰王生物工程有限公司"
http://www.ysbxdyf.com/p/32820201.htm,个人护理-->彩妆个护,[Hiruscar]喜辽复修护凝胶,178.00元,【通用名称】:喜辽复修护凝胶    【商品名称】:[Hiruscar]喜辽复修护凝胶    【成份】:水、丙二醇、烟酰胺、山梨醇聚醚-30、洋葱鳞茎提取物、PPG-26-丁醇聚醚-26、库拉索芦荟叶提取物、PEG-40氢化蓖麻油、卡波姆、(日用)香精、DMDM乙内酰脲、碘丙炔醇丁基氨甲酸酯、尿囊素、氢氧化钠、生育酚乙酸酯、葡糖氨基葡聚糖、苯氧乙醇、羟苯甲酯、羟苯乙酯、羟苯丙酯、羟苯丁酯、丁二醇。    【功能描述】:本品有助于滋润肌肤，使皮肤更加平滑润泽。易吸收，清爽不油腻。    【用法用量】:涂抹于皮肤所需部位，并轻轻地按摩，2-3次/天或按需使用；仅限外用。    【商品说明】:涂抹于皮肤所需部位，并轻轻按摩，2-3次/天或按需使用，仅限外用。    【包装规格】:20g    【注意事项】:请勿用于伤口处。使用本品后，若出现过敏或不适症状，请停止使用。三岁以下儿童勿用。    【生产厂商】:美迪乐华公司
http://www.ysbxdyf.com/p/50030428.htm,个人护理-->彩妆个护,[军医生]祛痘益肤霜(组合装),158.00元,【通用名称】:祛痘益肤霜    【商品名称】:[军医生]祛痘益肤霜(组合装)    【成份】:益肤净痘洁面乳：水、硬脂酸、甘油、氢氧化钾、棕榈酸、月桂酸、肉豆蔻酸、乙二醇二硬脂酸酯、椰油酰胺丙基甜菜酸、椰油酰胺DEA、丙二醇、月桂酰肌氨酸钠、氯化钠、EDTA二钠、香精、甲基异噻唑啉酮、细叶益母草提取物、紫草根提取物。祛痘益肤霜：水、丙二醇、鲸蜡硬脂醇、棕榈酸乙基己酯、PEG-20硬脂酸酯、甘油硬脂酸酯、PEG-100硬脂酸酯、环五聚二甲基硅氧烷、丙烯酸钠/丙烯酰二甲基牛磺酸钠共聚物、聚山梨酸酯80、异十六烷、卡波姆、尿囊素、樟脑、薄荷醇、三乙醇胺、己咪定二（羟乙基磺酸）盐、透明质酸钠、冰片、细叶益母草提取物、羟苯甲酯、甲基异噻唑啉酮、紫草根提取物、欧蒲公英叶提取物、薏苡籽提取物、香精、碘丙炔醇丁基氨甲酸酯、Cl19140。痘印消：水、丙二醇、甘油、羟基乙酸、卡波姆、尿囊素、氢氧化铵、透明质酸钠、香精、甲级异噻唑啉酮、芦荟提取物、红花花提取物、CI19140。    【功能描述】:益肤净痘洁面乳：针对粉刺、青春痘的形成原理，采用控油清爽配方，清洁肌肤，有效去除皮肤表面多余油脂和污物，改善脸部油光现象及痘痘滋生，预防粉刺、青春痘的复发。祛痘益肤霜：针对粉刺、青春痘形成原理，配合植物萃取精华精制而成，能有效促进粉刺、青春痘干化、脱落，改善皮肤营养，去除皮肤表面多余油脂，细致毛孔，修护肌肤，令肌肤平滑柔嫩，预防痘痘复发。痘印消：采用现代生物科技，配合草本植物萃取的精华精制而成。可有效调节皮肤水油平衡，将充足的营养补充至肌肤，细致毛孔、淡化痘印、修护肌肤。令肌肤平滑娇嫩，美丽动人。    【商品说明】:益肤净痘洁面乳：湿面后取适量轻抹于面部并充分按摩，再用清水洗净，如不慎入眼内，立即用清水冲洗即可，早晚各一次，长期使用，令肌肤柔嫩水润。祛痘益肤霜：先用益肤净痘洁面乳洁面后，取本品适量，均匀涂抹于痘痘部位，轻轻按摩至吸收，每日涂抹3~4次，严重者每日4~6次，清除痘痘后坚持使用一段时间，直到痘痘不再复发。痘印消：洁面后，取本品适量，均匀涂抹于痘印部位（涂抹可以稍大些），轻轻按摩至完全吸收。    【包装规格】:益肤净痘洁面乳50g+祛痘益肤霜25g+痘印消15ml    【贮藏条件】:常温、避光保存。    【注意事项】:因个人肤质不同，使用产品前先在局部试用，过敏肤质慎用，使用前请详阅说明。    【生产厂商】:广东瑞虎精细化工有限公司
http://www.ysbxdyf.com/p/50008007.htm,个人护理-->彩妆个护,冰王洁阴软膏(植物配方),43.00元,【通用名称】:冰王洁阴软膏    【商品名称】:冰王洁阴软膏(植物配方)    【成份】:水、苦参提取物、甘油、菊花提取物、羟乙基纤维素、PEG-60氢化蓖麻油、薄荷醇乳酸酯、互生叶白千层叶油、苄索氯铵、苯扎氯铵    【功能描述】:直接用于人体局部皮肤的清洁。    【商品说明】:先用温水清洗擦干后，适量涂抹于皮肤所需部位，轻柔至吸收，无需再次清洗，严重者可每日数次至不良状况消失。    【包装规格】:20g    【贮藏条件】:置于40℃以下存放。    【注意事项】:1、外用，切勿入眼、口腔等处。2、对本品过敏者禁用。3、用后密封，置于儿童不易触及处。4、置于40℃以下存放。5、不得用于性生活中性病的预防。    【生产厂商】:平舆冰王生物工程有限公司
http://www.ysbxdyf.com/p/50007876.htm,个人护理-->彩妆个护,[花印]水漾润颜补水化妆水,183.00元,【通用名称】:水漾润颜补水化妆水    【商品名称】:[花印]水漾润颜补水化妆水    【成份】:水、丁二醇、双丙甘醇、甘油、透明质酸钠、薏苡籽提取物、抗坏血酸葡糖苷、日本扁柏水、迷迭香叶水、甜橙花水、PCA钠、精氨酸、天冬氨酸、吡咯烷酮羧酸、甘氨酸、丙氨酸、丝氨酸、缬氨酸、异亮氨酸、苏氨酸、脯氨酸、组氨酸、苯丙氨酸、可溶性胶原、甘草酸二钾、神经酰胺3、胆甾醇、神经酰胺6Ⅱ、植物鞘氨醇、神经酰胺1、羟丙基环糊精、海水、温泉水、乳酸钠、卡波姆、黄原胶、月桂酰乳酰乳酸钠、PEG-60、氢化蓖麻油、柠檬酸钠、柠檬酸、碘丙炔醇丁基氨甲酸酯、苯氧乙醇、羟苯甲酯、羟苯乙酯、羟苯丙酯    【功能描述】:大中小分子三重透明质酸钠，补充美肌成分，有助于后续产品的吸收。更汇集多达十种氨基酸精华，为肌肤补充水分。吸收迅速，能均衡调理肌肤纹理，带来清新水润的舒爽享受。    【商品说明】:洁肤后，取适量本品于面部擦拭全脸，或直接将本品轻拍于面部至吸收。搭配水漾系列使用效果更佳。    【包装规格】:190ml    【贮藏条件】:5    【注意事项】:1.肌肤感觉不适请停止使用。2.避免在婴幼儿可以接触到的场所保管。3.避免在高温场所和阳光直射的场所保管，温度不超过30℃。4、使用时请闭眼，注意勿入眼中。    【生产厂商】:株式会社科思美碧优蒂
http://www.ysbxdyf.com/p/50056694.htm,个人护理-->彩妆个护,[G·U·M]米菲专业妈妈牙刷(0-12岁)(颜色随机),35.00元,【通用名称】:米菲专业妈妈牙刷    【商品名称】:[G·U·M]米菲专业妈妈牙刷(0-12岁)(颜色随机)    【功能描述】:超细刷毛和超小刷头帮助刷净难以刷到的部位。由妈妈手持牙刷帮助孩子清洁牙齿，守护孩子的口腔健康。    【包装规格】:#66(软毛)    【贮藏条件】:5    【注意事项】:使用后请用清水冲洗干净，甩干后置于通风处。请勿将本品加入漂白剂、杀菌剂或热水、精油中。牙医建议每1-3个月更换一次刷牙。    【生产厂商】:SUNSTARINC.(日本新时代株式会社)
http://www.ysbxdyf.com/p/50033330.htm,个人护理-->彩妆个护,冰王肤立安抑菌膏,32.00元,【通用名称】:冰王肤立安抑菌膏    【商品名称】:冰王肤立安抑菌膏    【成份】:三氯生0.2%、冰片0.5%    【功能描述】:用于烫肤皮肤的抑菌修护。初烫时立即涂抹本品可有效减缓皮肤的损害度，从而避免肤痕的生成。    【商品说明】:涂抹于受烫部位，每日数次。    【包装规格】:30g    【注意事项】:1、本品仅供外用，严重者请及时就医。2、用后密封，置于儿童不易触及处。    【生产厂商】:平舆冰王生物工程有限公司
http://www.ysbxdyf.com/p/50030426.htm,个人护理-->彩妆个护,[军医生]益肤净痘洁面乳,41.00元,【通用名称】:益肤净痘洁面乳    【商品名称】:[军医生]益肤净痘洁面乳    【成份】:水、硬脂酸、甘油、氢氧化钾、棕榈酸、月桂酸、肉豆蔻酸、乙二醇二硬脂酸酯、椰油酰胺丙基甜菜酸、椰油酰胺DEA、丙二醇、月桂酰肌氨酸钠、氯化钠、EDTA二钠、香精、甲基异噻唑啉酮、细叶益母草提取物、紫草根提取物。    【功能描述】:针对粉刺、青春痘的形成原理，采用控油清爽配方，清洁肌肤，有效去除皮肤表面多余油脂和污物，改善脸部油光现象及痘痘滋生，预防粉刺、青春痘的复发。    【商品说明】:湿面后取适量轻抹于面部并充分按摩，再用清水洗净，如不慎入眼内，立即用清水冲洗即可，早晚各一次，长期使用，令肌肤柔嫩水润。    【包装规格】:100g    【贮藏条件】:常温、避光保存。    【注意事项】:使用前请详阅说明。常温、避光保存。    【生产厂商】:广东瑞虎精细化工有限公司
http://www.ysbxdyf.com/p/50003044.htm,个人护理-->彩妆个护,[保丽净]假牙清洁片,35.00元,【通用名称】:假牙清洁片    【商品名称】:[保丽净]假牙清洁片    【成份】:碳酸氢钠、柠檬酸、卡卢酸钾、碳酸钠、碳酸钠过氧过物、四乙酰基乙二胺、苯甲酸钠、聚乙二醇-180、月桂醇硫酸酯钠、VP/VA共聚物、香精、CI42090、CI73015、CI19140    【功能描述】:清除99.9%的9种口腔菌5分钟快速除菌清除茶渍，咖啡渍等污渍去除牙菌斑帮助去除异味细菌，清新假牙    【商品说明】:1、将一片保丽净假牙清洁片放入浸泡盒或水杯中，加入温热水(40℃左右)确保水面可以完全覆盖假牙。2、在清洁片起泡时将假牙放入，浸泡5分钟或浸泡整夜。3、建议先以软毛牙刷蘸此清洁溶液刷洗假牙，并用清水彻底冲洗后再配戴。使用过的清洁溶液请勿重复使用。    【包装规格】:30片(专为全/半口假牙设计)    【贮藏条件】:置于阴凉干燥处    【注意事项】:·请勿置于儿童及有误服风险人群易取处·请勿将清洁片或溶液直接放入口中·请勿吞服浸泡假牙的溶液或作为漱口水使用·请在接触清洁片或溶液后洗手，切勿用手直接接触口腔和眼睛·可引起严重眼刺激；如不慎入眼，请用清水小心冲洗；如症状持续，请及时就医·如不慎吞服清洁片或溶液，请及时就医·可能引起过敏反应。使用过程中如有刺激请暂停使用并咨询牙医·对本品任一成分过敏者禁用·请勿当作消毒剂使用·如发现内包装破损，请勿使用    【生产厂商】:PTIRoystonLLC(美国)
http://www.ysbxdyf.com/p/32884184.htm,个人护理-->彩妆个护,[森田]润透靓白面膜,39.50元,【通用名称】:润透靓白面膜    【商品名称】:[森田]润透靓白面膜    【成份】:水、双丙甘醇、丁二醇、甘油、双甘油、凝血酸、透明质酸钠、葡糖酸内酯、鞣花酸、水解胶原、光果甘草根提取物、墨角藻提取物、PCA钠、丙二醇、碘化钾、黄原胶、尿囊素、EDTA二钠、PEG-40氢化蓖麻油、乳酸、苯甲酸钠、山梨酸钾、羟苯丙酯、苯氧乙醇、羟苯甲酯、香精。    【商品说明】:洗脸后，将面膜敷盖于脸上10分钟左右(视个人肌肤状况而定)后取下，用指腹轻轻按摩，帮助吸收，无需洗去，再进行日常保养即可，建议每周使用2-3次。    【包装规格】:28gx5片    【贮藏条件】:避免阳光直射，并置于阴凉处或冰箱内    【注意事项】:1、现代人很多都是过敏体质，可能会发生过敏现象，故使用前务必于手臂内侧测试10分钟后，于隔日如无过敏现象，再进行使用。2、请勿长时间将面膜敷盖脸上。3、当肌肤有伤口或红肿、晒伤等情形发生时，请勿使用。4、请勿触碰到眼睛，万一不慎触碰到眼睛，请立即用清水冲洗。5、为确保品质，铝袋开封后立即使用完毕。6、使用过的面膜，请勿二度使用。7、请置于幼儿无法取得之处。    【生产厂商】:南六企业(平湖)有限公司
http://www.ysbxdyf.com/p/50048673.htm,个人护理-->彩妆个护,[小林制药]合成洗涤剂(小林制药内衣洗剂),39.00元,【通用名称】:合成洗涤剂    【商品名称】:[小林制药]合成洗涤剂(小林制药内衣洗剂)    【成份】:界面活性剂(仲烷基磺酸钠、聚乙烯烷基醚、烷基硫酸钠)、安定化剂    【功能描述】:棉、麻、合成纤维清洗用(注：真丝、毛制品、人造丝不可使用)    【商品说明】:浸泡手洗用量：每500ml水或温水中，倒入约10ml本品(请利用本品侧面的刻度，1刻度=10ml)浸泡手洗使用方法：在溶液中浸泡20分钟后，用水冲漂净。不易清洗的污渍，用洗涤剂直接清洗后，再浸泡于溶液中会更有效。机洗用量：根据污渍程度，适量使用。机洗使用方法：把本品直接倒在污渍处，略微揉搓后，放入洗衣机中清洗。    【包装规格】:120ml    【贮藏条件】:5    【注意事项】:1、请置于儿童接触不到的地方。2、请勿用于其他用途。3、真丝、毛制品、人造丝以及不能水洗的制品请勿使用。4、皮肤敏感者或长时间使用时请戴橡胶手套。5、使用后用清水清洗双手，建议使用护手霜。    【生产厂商】:上海沪汇日用化学品有限公司
http://www.ysbxdyf.com/p/50052109.htm,个人护理-->彩妆个护,[花印]高泡洁面乳(细腻净柔),65.00元,【通用名称】:高泡洁面乳    【商品名称】:[花印]高泡洁面乳(细腻净柔)    【成份】:水、硬脂酸、月桂酸、甘油、肉豆蔻酸、氢氧化钾、椰油酰胺、DEA、肉豆蔻酰胺丙基甜菜碱、甘油硬脂酸酯、氯化钠、PEG-7辛酸/癸酸甘油酯类、（日用）香精、聚季铵盐-7、EDTA、二钠、大叶藻提取物、丁二醇、海带提取物、藻提取物、羟苯甲酯、羟苯乙酯    【功能描述】:肉出绵密、弹力十足的泡沫，洁净肌肤表面及毛孔中的污垢和彩妆残留。配合大叶藻、褐藻等海藻中萃取的成分，赋予肌肤水润、弹性、光泽。洁面后肌肤轻爽弹滑。    【商品说明】:取适量于掌心，加水揉搓出泡沫，在面部按摩后用清水冲洗干净即可。    【包装规格】:120g    【贮藏条件】:避免在高温高湿场所和阳光直射的场所保管。    【注意事项】:1.肌肤如感不适请停止使用；2.使用时请闭眼，注意误入眼中；3.避免在婴幼儿可以接触到的场所保管；4.避免在高温高湿场所和阳光直射的场所保管;5.开封后请尽早使用。    【生产厂商】:株式会社阿艾西
http://www.ysbxdyf.com/p/50044780.htm,个人护理-->彩妆个护,[仁和溢康]本草抑菌温养膏,128.00元,【通用名称】:本草抑菌温养膏    【商品名称】:[仁和溢康]本草抑菌温养膏    【成份】:夏枯草、当归、透骨草、土茯苓、地肤子、五倍子、贯众、红参。    【功能描述】:用于特殊皮肤不适的抑菌护理，或肩颈、腰椎、手脚关节局部皮肤的舒缓温护；含多种天然植物提取精华，温纯养润、舒通护理；对大肠杆菌、金黄色葡萄球菌、白色念珠菌具有较强的抑制作用。    【商品说明】:取适量本品于皮肤局部外搽，并轻揉按摩即可。用塑膜覆盖片刻效果更佳。    【包装规格】:40g    【贮藏条件】:密封、遮光，置阴凉干燥处保存。    【注意事项】:1、对本品过敏者及孕妇慎用；2、皮肤破损及伤口处禁用；3、仅供外用，勿口服、勿入眼；4、本品不能替代药品。5、贮存方法:密封、遮光，置阴凉干燥处保存。    【生产厂商】:广州姿采化妆品厂
http://www.ysbxdyf.com/p/50033702.htm,个人护理-->彩妆个护,[爽醒棒]劲爽醒肤草本精华露(海洋香型讲草堂),28.00元,【通用名称】:劲爽醒肤草本精华露    【商品名称】:[爽醒棒]劲爽醒肤草本精华露(海洋香型讲草堂)    【成份】:乙醇、水、丙二醇、薄荷脑、PEG-40氢化蓖麻油、薄荷油、樟脑、壬基酚聚醚-10、卡波姆、月桂氮卓酮、三乙醇胺、蓝桉叶油、薰衣草油、香精。    【功能描述】:本品劲爽清凉，水润紧致肌肤、蕴含(蓝枫叶油)尤加利精油、薰衣草精油等植物萃取精华，香味清新自然，特别添加天然薄荷脑及薄荷油双重清凉成分，让你体验劲爽的清凉感受同时，感觉肌肤的水润紧致、凉爽舒适。小巧便捷的走珠设计，时尚不沾手更方便使用。    【商品说明】:将本品走珠在所需部位轻轻按摩至产生凉感，让你体验劲爽的清凉感受的同时，感觉护肤的水润紧致、凉爽舒适。    【包装规格】:12g    【贮藏条件】:密封置于室内干燥处，避免阳光直射及高温。    【注意事项】:外用产品，避免接触眼睛等黏膜部位；过敏性皮肤，婴幼儿及孕妇慎用；用后请及时旋紧盖密封；如有不适，请停止使用。    【生产厂商】:深圳市三浦天然化妆品有限公司
http://www.ysbxdyf.com/p/50003050.htm,个人护理-->彩妆个护,云南白药牙膏(留兰香型),23.80元,【通用名称】:云南白药牙膏    【商品名称】:云南白药牙膏(留兰香型)    【成份】:磷酸氢钙二水合物、去离子水、山梨(糖)醇、甘油、水合硅石、月桂醇硫酸酯钠、云南白药提取物、食用香精、纤维素胶、黄原胶、焦磷酸四钠、糖精钠、苯甲酸钠、氨甲环酸    【功能描述】:云南白药牙膏是以牙膏为载体，借鉴国际先进口腔护理、保健技术研制而成的口腔护理保健产品。它内含的云南白药活性成分，具有帮助减轻牙龈问题(牙龈出血、牙龈疼痛)、修复粘膜损伤、营养牙龈和改善牙周健康的作用。    【商品说明】:详见说明    【包装规格】:120g    【生产厂商】:云南白药集团股份有限公司
http://www.ysbxdyf.com/p/50030323.htm,个人护理-->彩妆个护,[军医生]复合能量补水保湿洁面乳,27.00元,【通用名称】:复合能量补水保湿洁面乳    【商品名称】:[军医生]复合能量补水保湿洁面乳    【成份】:水、硬脂酸、甘油、肉豆蔻酸、月桂酸、棕榈酸、氢氧化钾、椰油酰胺丙基甜菜碱、乙二醇二硬脂酸酯、椰油酰胺DEA、月桂酰肌氨酸钠、甜菜碱、EDTA二钠、香精、甲基异噻唑啉酮、芦荟提取物。    【功能描述】:蕴含丰富的植物提取精华，能洁净肌肤，清洁多余油脂和毛孔内堆积的污垢，防止毛孔阻塞，从而帮助减少黑头、粉刺及毛孔粗大等问题的产生；在清洁肌肤的同时，充分补充水分和养分，保持滋润平衡，洁肤、润肤合二为一，令肌肤更加水嫩。    【商品说明】:湿润面部后，取适量本品轻揉按摩面部至泡沫丰富，然后再用清水洗净即可。    【包装规格】:100g    【贮藏条件】:常温、避光。    【生产厂商】:广东瑞虎精细化工有限公司
http://www.ysbxdyf.com/p/50056980.htm,个人护理-->彩妆个护,[番茄派]喵星人玫瑰手霜,6.80元,【通用名称】:喵星人玫瑰手霜    【商品名称】:[番茄派]喵星人玫瑰手霜    【成份】:水、甘油、矿油、甘油硬脂酸酯/PEG-100、硬脂酸酯、鲸蜡硬脂醇、聚二甲基硅氧烷、棕榈酸乙基己酯、丙烯酸钠/丙烯酰二甲基牛磺酸钠共聚物/角鲨烷/聚山梨醇酯-80、玫瑰叶提取物、透明质酸钠、卡波姆、三乙醇胺、羟苯甲酯、甲基异噻唑啉酮、羟苯丙酯、香精    【功能描述】:透明质酸钠：天然保湿成分，亲肤易吸收，帮助呵护手部肌肤。玫瑰叶提取物：植物萃取，富含多种维生素，给双手补给所需养分。质地：膏体细腻、肤感柔和，易吸收，使双手保持丝滑舒爽。    【商品说明】:取适量产品均匀涂抹于干净手上，可每天使用。    【包装规格】:30g    【贮藏条件】:请远离儿童放置，避免光照。    【注意事项】:若出现不适，请停止使用。    【生产厂商】:江苏少女之春有限公司
http://www.ysbxdyf.com/p/50055792.htm,个人护理-->彩妆个护,[红妃]芦荟维生素E乳,16.00元,【通用名称】:芦荟维生素E乳    【商品名称】:[红妃]芦荟维生素E乳    【成份】:水、库拉索芦荟汁、甘油、硬脂酸、生育酚乙酸酯、鲸蜡醇、香精、羟苯乙酯、月桂醇硫酸酯钠。    【功能描述】:本品含芦荟和维生素E保湿抗氧化成分，涂抹至皮肤瘙痒、干燥处，止痒保湿呵护皮肤，使皮肤水嫩健康。浴后全身使用效果更佳。    【包装规格】:110ml    【贮藏条件】:放置阴凉干燥处避免阳光直射    【注意事项】:放置阴凉干燥处避免阳光直射，放置在儿童触摸不到的地方。    【生产厂商】:河北中冠生物科技有限公司
